,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,idx
43,-0.01729424111545086,0.02458723448216915,0.05316614732146263,-0.06260946393013,-0.12656688690185547,0.0711899995803833,0.06280510872602463,-0.13220857083797455,0.23537638783454895,-0.09619507193565369,0.1697741448879242,-0.007315380964428186,-0.24290956556797028,-0.06544627249240875,0.039774417877197266,0.1697935163974762,-0.18752504885196686,-0.21399860084056854,-0.1390874683856964,0.0013283237349241972,-0.044407881796360016,0.09327855706214905,0.047684118151664734,0.028639357537031174,-0.22000724077224731,-0.3744235336780548,-0.029237251728773117,-0.11527588218450546,0.07840382307767868,-0.013410591520369053,-0.023064369335770607,0.1597687155008316,-0.16195085644721985,-0.014107977040112019,0.11085449159145355,0.10269369184970856,-0.14076004922389984,-0.09442055225372314,0.25474584102630615,0.07440970093011856,-0.2984454929828644,-0.03356389328837395,0.038274481892585754,0.17719635367393494,0.2035573273897171,-0.08160731196403503,0.062100451439619064,-0.14932462573051453,0.11600103974342346,-0.2703687846660614,0.016484590247273445,0.1796124428510666,0.09046580642461777,0.13616125285625458,0.02348845638334751,-0.17798250913619995,-0.0396847128868103,0.11043372005224228,-0.20784275233745575,0.013259422034025192,0.0377182736992836,-0.10315635800361633,-0.085234135389328,-0.021501684561371803,0.101016566157341,0.07740870863199234,-0.11392999440431595,-0.1809341311454773,0.14417576789855957,-0.14765474200248718,-0.03887804225087166,0.14861878752708435,-0.13367781043052673,-0.19706858694553375,-0.19752922654151917,-0.006814144551753998,0.4418574273586273,0.07670805603265762,-0.17118656635284424,-0.04896341636776924,-0.06858748942613602,-0.04463508352637291,0.013629450462758541,0.13215331733226776,-0.03744100034236908,-0.034348223358392715,-0.026640646159648895,0.07071017473936081,0.1641095131635666,-0.10385508835315704,0.018619650974869728,0.22631901502609253,0.0395638532936573,0.05838159844279289,0.019853873178362846,0.0786907896399498,-0.08744259923696518,0.05598067492246628,-0.12509670853614807,-0.07711731642484665,0.06102905794978142,0.027095165103673935,0.09507398307323456,0.08890173584222794,-0.1107889786362648,0.22567783296108246,0.029271602630615234,-0.047877758741378784,0.11107819527387619,-0.048265110701322556,-0.03185133635997772,-0.10908953100442886,0.15894587337970734,-0.22215642035007477,0.15104812383651733,0.15681672096252441,-0.029259145259857178,0.1432839334011078,0.043156947940588,0.08513981848955154,-0.01636168733239174,-0.012763513252139091,-0.1622747778892517,-0.006417549215257168,0.08883590996265411,0.01639103703200817,-0.02610262669622898,-0.06617359071969986,8.0
44,-0.04065801948308945,-0.004548141732811928,0.07489567995071411,-0.06497377157211304,-0.14810465276241302,0.030171072110533714,0.028441116213798523,-0.17285147309303284,0.18919475376605988,-0.12401386350393295,0.10414499044418335,0.047525011003017426,-0.231725811958313,-0.07977274805307388,0.05666834115982056,0.11169220507144928,-0.12979517877101898,-0.20222003757953644,-0.09744308888912201,0.0016934091690927744,-0.04659634828567505,0.09693171083927155,0.0692596361041069,-0.006973711773753166,-0.22065475583076477,-0.32710030674934387,-0.058784518390893936,-0.05996454879641533,0.02711085043847561,0.016191305592656136,-0.030086781829595566,0.12521164119243622,-0.21202269196510315,-0.009874213486909866,0.07920575886964798,0.10119990259408951,-0.1217440739274025,-0.06317927688360214,0.2531642019748688,0.057511281222105026,-0.26693084836006165,-0.044203680008649826,0.025905439630150795,0.12820976972579956,0.19980847835540771,-0.06725809723138809,0.03730254992842674,-0.13078224658966064,0.12189497798681259,-0.287374883890152,0.05258502811193466,0.17315982282161713,0.09460467100143433,0.05525096505880356,0.024256015196442604,-0.1495659202337265,-0.06564430147409439,0.10484783351421356,-0.20161202549934387,0.011065683327615261,0.0017604762688279152,-0.08791859447956085,-0.13349175453186035,-0.06479532271623611,0.08720774948596954,0.09543459862470627,-0.10466520488262177,-0.1586351841688156,0.14659413695335388,-0.16017547249794006,-0.04683227092027664,0.1302027404308319,-0.10822167247533798,-0.18923504650592804,-0.21073776483535767,-0.02238335832953453,0.42056214809417725,0.05658942461013794,-0.20026971399784088,-0.05664339289069176,-0.10096817463636398,-0.0648883506655693,-0.0033121935557574034,0.04633529856801033,-0.016738420352339745,-0.05276919901371002,-0.018692409619688988,0.05855363979935646,0.21206113696098328,-0.10877987742424011,0.0018889058846980333,0.18721535801887512,0.06543485820293427,0.05407581850886345,0.012655528262257576,0.0703551322221756,-0.06116442754864693,0.01858498528599739,-0.1442810744047165,-0.05335187166929245,0.058921169489622116,-0.019453125074505806,0.049401916563510895,0.11213238537311554,-0.1622340828180313,0.2510574758052826,0.05095049738883972,-0.11587678641080856,0.10582227259874344,-0.07447436451911926,-0.10243918001651764,-0.10351225733757019,0.15803362429141998,-0.22315256297588348,0.17959274351596832,0.14942894876003265,-0.07795020192861557,0.16952194273471832,0.00729715172201395,0.0929059386253357,-0.03437071666121483,0.012142268940806389,-0.13050909340381622,-0.0914415791630745,0.10309448838233948,-0.005871729925274849,0.006939332000911236,-0.04177575558423996,8.0
45,-0.18087318539619446,0.13199032843112946,0.05443644896149635,-0.08276139944791794,-0.1045297309756279,-0.026047777384519577,-0.021292714402079582,0.03203852102160454,0.14424771070480347,0.035505879670381546,0.26190850138664246,-0.010270340368151665,-0.21987757086753845,-0.03292068839073181,-0.0867537260055542,0.08924869447946548,-0.15196865797042847,-0.08686678856611252,-0.13114650547504425,-0.007404022850096226,0.07420092076063156,0.11514309793710709,-0.005203156732022762,0.004945109598338604,-0.120180144906044,-0.37949568033218384,-0.10386915504932404,-0.049186013638973236,-0.02354361303150654,-0.17034776508808136,0.07406745851039886,0.004800801165401936,-0.1680416315793991,-0.08547209948301315,0.003915285691618919,0.0035966725554317236,-0.036571234464645386,-0.008466239087283611,0.18601346015930176,0.05792509764432907,-0.2579680383205414,0.043844107538461685,0.10385476797819138,0.35778743028640747,0.14529985189437866,0.06346804648637772,-0.08559194952249527,-0.05029042810201645,0.043693672865629196,-0.2777676284313202,0.12186591327190399,0.20841002464294434,0.09696847200393677,0.08091159909963608,0.09924968332052231,-0.060105569660663605,0.05329829081892967,0.12706007063388824,-0.19428744912147522,0.0010357198771089315,0.07643277198076248,-0.07553203403949738,0.015547888353466988,-0.07545620203018188,0.11350035667419434,0.10929924994707108,-0.07941113412380219,-0.12404379993677139,0.0674905776977539,-0.1369309276342392,-0.05680016055703163,0.09828566014766693,-0.050354816019535065,-0.16236363351345062,-0.34373337030410767,0.060643188655376434,0.32428136467933655,0.11140522360801697,-0.1874479502439499,-0.02367137372493744,-0.11182265728712082,-0.015648677945137024,0.03142056614160538,-0.03732586279511452,-0.17417417466640472,0.0015498859575018287,-0.14797911047935486,0.008791059255599976,0.16768693923950195,0.03592503070831299,-0.004120281431823969,0.24181213974952698,0.06319712847471237,-0.04814815893769264,0.12273135781288147,0.13622595369815826,-0.11219227313995361,-0.06983915716409683,-0.1104322224855423,0.026705125346779823,0.08329102396965027,-0.16252687573432922,-0.04709860682487488,0.1266293227672577,-0.25084447860717773,0.16522561013698578,0.03752703592181206,-0.053612012416124344,0.004234367050230503,0.02751552127301693,-0.038717713207006454,-0.06838981062173843,0.15133437514305115,-0.21514379978179932,0.19031468033790588,0.14851127564907074,-0.015582616440951824,0.14367802441120148,0.08293231576681137,0.06196088716387749,-0.1727626472711563,-0.046228136867284775,-0.0809931606054306,-0.0921831727027893,0.023895082995295525,8.215475099859759e-05,0.048582129180431366,0.04198487102985382,9.0
46,-0.13899478316307068,0.14819113910198212,0.05956036597490311,-0.09666695445775986,0.0007253963267430663,-0.04094855859875679,0.024843309074640274,-0.0685993954539299,0.19260038435459137,-0.008876584470272064,0.23595280945301056,0.03183223679661751,-0.2357170581817627,-0.11749840527772903,-0.04646537825465202,0.11031799018383026,-0.18999959528446198,-0.14794319868087769,-0.06416724622249603,-0.03813735023140907,0.07651083916425705,0.06026335433125496,-0.06108339875936508,-0.06383056193590164,-0.12218322604894638,-0.35172584652900696,-0.1114642471075058,-0.0649883896112442,-0.008206073194742203,-0.08631421625614166,0.07080389559268951,-0.05332089588046074,-0.17647230625152588,-0.052834562957286835,-0.011652407236397266,0.038497403264045715,-0.07004071772098541,-0.04355046898126602,0.15184897184371948,0.055843207985162735,-0.19439515471458435,0.0034016608260571957,0.10714434832334518,0.28869378566741943,0.12127100676298141,-0.0014156611869111657,-0.0432925671339035,-0.03911196440458298,0.049236539751291275,-0.2688780128955841,0.12699300050735474,0.15212956070899963,0.1770455241203308,0.07942946255207062,0.16431070864200592,-0.13036580383777618,0.02197650820016861,0.05560121685266495,-0.21845529973506927,0.051471102982759476,0.07695887982845306,-0.04320293292403221,-0.006146532483398914,-0.013324630446732044,0.10259099304676056,0.08981907367706299,-0.08716022223234177,-0.1028679832816124,0.11532893031835556,-0.15136267244815826,-0.02645779959857464,0.01661873050034046,-0.023549294099211693,-0.20238269865512848,-0.340678334236145,0.08912342041730881,0.32189878821372986,0.1447744071483612,-0.18161092698574066,-0.001367160934023559,-0.09946227073669434,-0.03413146361708641,0.07486502081155777,-0.04180474579334259,-0.1327667385339737,0.03910985589027405,-0.17789927124977112,-0.016392270103096962,0.15926726162433624,0.004485284443944693,-0.029271844774484634,0.23479706048965454,0.00010736105468822643,-0.00805339589715004,0.057822663336992264,0.05184121057391167,-0.10181275010108948,-0.02643602527678013,-0.11208546906709671,0.003256526542827487,0.05348331108689308,-0.16847403347492218,-0.04427069053053856,0.12659431993961334,-0.1867561787366867,0.09755362570285797,0.08113113045692444,-0.05759480223059654,-0.031294889748096466,0.05643182620406151,-0.13020582497119904,-0.10854629427194595,0.12930695712566376,-0.19897376000881195,0.19716067612171173,0.1751817911863327,-0.028072049841284752,0.1436842679977417,0.10098029673099518,0.03297436609864235,-0.0762815997004509,-0.06529118120670319,-0.07566200196743011,-0.07292940467596054,-0.03886786848306656,0.01696966402232647,0.01766524277627468,0.07009212672710419,9.0
47,-0.19134554266929626,0.12454475462436676,0.04673943668603897,-0.055216219276189804,-0.05537189915776253,-0.056988123804330826,-0.0037871573586016893,-0.07031666487455368,0.14017321169376373,-0.011057993397116661,0.20824609696865082,-0.03628750890493393,-0.16366882622241974,-0.13578927516937256,-0.07465007901191711,0.10779523849487305,-0.17474935948848724,-0.10481265187263489,-0.12228737026453018,-0.07061731815338135,0.042983528226614,0.03199336305260658,0.006659872364252806,0.01870289444923401,-0.14135169982910156,-0.3509824872016907,-0.12634384632110596,-0.0429818332195282,0.03727283701300621,-0.13627195358276367,0.044505197554826736,0.04486670345067978,-0.2265743464231491,-0.11689015477895737,0.006227685138583183,0.08033865690231323,-0.00819049496203661,-0.061315227299928665,0.08387453854084015,0.05440658703446388,-0.19472083449363708,0.03560955077409744,0.05428363382816315,0.35017630457878113,0.228230819106102,0.030753234401345253,-0.10791780799627304,-0.043723851442337036,0.09662728011608124,-0.20891693234443665,0.09399165958166122,0.1465776115655899,0.10776146501302719,0.04818204045295715,0.15186713635921478,-0.05769499018788338,0.05613264814019203,0.2137884795665741,-0.1771019548177719,-0.002013325458392501,0.011671674437820911,-0.09467365592718124,0.03448959439992905,-0.09353788942098618,0.053296614438295364,0.11856863647699356,-0.051097042858600616,-0.043516889214515686,0.15151214599609375,-0.08748482167720795,0.00913788378238678,0.01882845163345337,-0.0625399649143219,-0.21142104268074036,-0.32277241349220276,0.07638154923915863,0.3690357804298401,0.2095521241426468,-0.19627724587917328,-0.004737188573926687,-0.028696412220597267,0.03402101248502731,0.14440208673477173,0.028212865814566612,-0.13553297519683838,-0.03933132812380791,-0.07177519798278809,0.0145023288205266,0.13226893544197083,0.08130934089422226,-0.07366067916154861,0.19913890957832336,-0.04907401278614998,-0.053730256855487823,0.08899891376495361,-0.030356397852301598,-0.07541751861572266,0.012343127280473709,-0.15011338889598846,0.0008650125237181783,0.027761315926909447,-0.1622323989868164,-0.05328067019581795,0.07941048592329025,-0.1761457771062851,0.07173386216163635,0.13100941479206085,-0.015644844621419907,-0.017565609887242317,-0.014526606537401676,-0.07671541720628738,0.025228483602404594,0.12744393944740295,-0.2668221890926361,0.2774016261100769,0.20599332451820374,-0.034591879695653915,0.197580948472023,0.10562575608491898,0.0292061660438776,-0.03667036443948746,-0.09039158374071121,-0.03341275453567505,-0.06851165741682053,0.09227392822504044,-0.029891392216086388,0.08639568835496902,-8.812758460408077e-05,9.0
48,-0.12008443474769592,0.165286585688591,0.010617824271321297,-0.028984470292925835,0.0147625170648098,0.02004850283265114,-0.043543267995119095,-0.06549380719661713,0.1652602106332779,-0.05477296933531761,0.18423976004123688,0.0025530769489705563,-0.19923457503318787,-0.11006353795528412,-0.05458340793848038,0.07203451544046402,-0.17146311700344086,-0.11883453279733658,-0.10119406878948212,-0.06393589824438095,0.02707405760884285,0.0609380304813385,0.017565881833434105,0.05519791319966316,-0.18860186636447906,-0.31050577759742737,-0.054994307458400726,-0.12604071199893951,-0.04148444905877113,-0.13946475088596344,-0.07028612494468689,0.03914439678192139,-0.1373087763786316,-0.060997989028692245,0.04098142683506012,0.0982477217912674,0.0005961203714832664,0.052903421223163605,0.13497458398342133,0.06033838540315628,-0.18477647006511688,0.0897873044013977,0.036811165511608124,0.34858137369155884,0.2939300537109375,0.025200385600328445,-0.08522941172122955,-0.1217898353934288,0.1920379251241684,-0.2403544783592224,0.0511881560087204,0.17904919385910034,0.12801070511341095,0.06202955171465874,0.10858192294836044,-0.13794660568237305,0.015059510245919228,0.07030342519283295,-0.15449091792106628,0.00311859929934144,0.017787419259548187,-0.08639142662286758,0.024126168340444565,0.0027094888500869274,0.07513723522424698,0.07389719039201736,-0.11138838529586792,-0.0977703109383583,0.08435766398906708,-0.16041338443756104,0.02260565385222435,0.11649230122566223,-0.06525016576051712,-0.21807120740413666,-0.27574753761291504,0.051892053335905075,0.3465462028980255,0.16160061955451965,-0.18115143477916718,0.01659487560391426,-0.09190603345632553,-0.008231277577579021,0.08308906853199005,0.017970900982618332,-0.18483707308769226,0.004395343363285065,-0.10389098525047302,0.049158770591020584,0.17941944301128387,0.045662470161914825,-0.037261489778757095,0.19683636724948883,-0.02861992083489895,0.03959072008728981,0.11856112629175186,0.08281254768371582,-0.1497623473405838,-0.0032279836013913155,-0.17820003628730774,-0.0061771320179104805,0.014791235327720642,-0.1647821068763733,-0.01328559871762991,0.0703495517373085,-0.22569964826107025,0.1362767368555069,0.022849902510643005,-0.025505729019641876,-0.03370002657175064,-0.02649206854403019,-0.09081006795167923,0.05040500685572624,0.17795567214488983,-0.2688325345516205,0.19355909526348114,0.15643242001533508,0.030947934836149216,0.1644883006811142,0.11781509965658188,-0.011927940882742405,-0.08496402204036713,-0.056972187012434006,-0.08729232102632523,-0.056415315717458725,0.06163914129137993,-0.02152201533317566,0.09663890302181244,-0.04430301487445831,9.0
49,-0.1540108621120453,0.154619500041008,0.03589361533522606,-0.06015889719128609,-0.02547229826450348,-0.050214897841215134,-0.025989163666963577,-0.05407293513417244,0.1503276526927948,0.029354315251111984,0.2088150680065155,0.02138887532055378,-0.16007480025291443,-0.07824709266424179,-0.06430868059396744,0.11815860122442245,-0.1988615244626999,-0.09738235920667648,-0.15018978714942932,-0.026943985372781754,0.06207345798611641,0.08362135291099548,0.013309579342603683,-0.0237288735806942,-0.17357119917869568,-0.2797357141971588,-0.0661088153719902,-0.09306325018405914,-0.030866771936416626,-0.08835206925868988,0.03966489061713219,0.03438573330640793,-0.19254182279109955,-0.08937069773674011,0.05208812281489372,0.03779987990856171,-0.06506801396608353,0.03271300345659256,0.13925576210021973,0.06007366254925728,-0.19743773341178894,0.05216538533568382,0.09451986104249954,0.31310635805130005,0.25767022371292114,0.021572211757302284,-0.0818166434764862,-0.11940716207027435,0.1208290383219719,-0.2532993257045746,0.07709646224975586,0.14950212836265564,0.16845360398292542,0.10337793827056885,0.15470640361309052,-0.08279481530189514,0.07974746078252792,0.12964081764221191,-0.21057943999767303,0.024807555601000786,0.061244454234838486,-0.11527933180332184,0.038925617933273315,-0.062404099851846695,0.07279626280069351,0.050010573118925095,-0.07936647534370422,-0.06257949769496918,0.10215406119823456,-0.09295905381441116,-0.01395601686090231,0.07519731670618057,-0.0401383638381958,-0.2289283275604248,-0.37866950035095215,0.033333826810121536,0.28821322321891785,0.17761532962322235,-0.20021161437034607,-0.0274137444794178,-0.030717387795448303,-0.03147197142243385,0.03186318650841713,0.002964992541819811,-0.18850237131118774,-0.01951797492802143,-0.11344840377569199,0.01602531597018242,0.15580783784389496,0.005005320068448782,0.013524375855922699,0.2331126481294632,-0.0048434012569487095,-0.046494510024785995,0.058163803070783615,0.05101859197020531,-0.15221932530403137,-0.03707893565297127,-0.1603051722049713,-0.018993590027093887,-0.022228505462408066,-0.14264065027236938,-0.010738322511315346,0.12395285815000534,-0.1655203253030777,0.10098720341920853,0.019095588475465775,-0.05908253416419029,-0.09403497725725174,-0.04293915629386902,-0.03715204820036888,-0.03634513542056084,0.12359879165887833,-0.15167973935604095,0.18692250549793243,0.15617701411247253,-0.003115050494670868,0.13478246331214905,0.07826631516218185,0.023734308779239655,-0.1415574550628662,-0.012672045268118382,-0.07834165543317795,-0.031510889530181885,0.05730435624718666,-0.012690271250903606,0.071224644780159,0.021138476207852364,9.0
50,-0.06698334962129593,0.08336952328681946,0.0028444763738662004,-0.10470221936702728,-0.0936279445886612,0.04956211522221565,0.022704094648361206,-0.11095291376113892,0.12137752026319504,-0.09587259590625763,0.16866247355937958,0.04263303801417351,-0.3105982542037964,-0.13564525544643402,0.05742217227816582,0.06450014561414719,-0.08507445454597473,-0.1482616662979126,-0.19520816206932068,-0.13774195313453674,-0.08355922251939774,-0.011088197119534016,-0.006946592591702938,-0.08364244550466537,-0.175246924161911,-0.18963949382305145,-0.06977047026157379,-0.016934387385845184,0.024333732202649117,-0.07619007676839828,0.17114195227622986,0.08577150851488113,-0.2119542360305786,-0.0625031366944313,-0.015328745357692242,0.06907710433006287,-0.09884672611951828,-0.03750655800104141,0.17988137900829315,-0.026288501918315887,-0.11757839471101761,0.04412373900413513,-0.030299898236989975,0.24015313386917114,0.24238763749599457,-0.025430509820580482,0.05965450033545494,-0.102656789124012,0.07500080019235611,-0.33287250995635986,0.05002262443304062,0.14742404222488403,0.008478048257529736,0.07083410769701004,0.025193694978952408,-0.10086372494697571,0.02934698946774006,0.22563114762306213,-0.14185082912445068,0.05889759212732315,0.054404255002737045,-0.17484799027442932,-0.08676489442586899,-0.022014131769537926,0.1259320229291916,0.07885975390672684,-0.05377747863531113,-0.17031660676002502,0.23762410879135132,-0.14017975330352783,-0.08746027201414108,0.07054000347852707,-0.05553843080997467,-0.14676985144615173,-0.2695564925670624,0.11333417147397995,0.40491700172424316,0.21157030761241913,-0.12838298082351685,0.07565940916538239,-0.14466874301433563,0.027315491810441017,0.043960507959127426,0.0014049812452867627,-0.058354269713163376,-0.15560898184776306,-0.05138375237584114,0.06513186544179916,0.2453296035528183,-0.03787899389863014,-0.04162120819091797,0.22468970715999603,0.0858626514673233,-0.02481311745941639,0.03650142624974251,-0.041446469724178314,-0.028567081317305565,0.004631033632904291,-0.10609718412160873,-0.038615599274635315,0.11179222166538239,-0.11457204818725586,0.10198724269866943,0.12476503103971481,-0.14053559303283691,0.28078702092170715,0.008113538846373558,0.019713571295142174,0.08355109393596649,-0.04230230301618576,0.02930508367717266,0.01830856315791607,0.19597125053405762,-0.26068249344825745,0.2375948578119278,0.19655098021030426,0.010550328530371189,0.1463206708431244,0.14052803814411163,0.12243663519620895,0.03325575590133667,0.0013868440873920918,-0.15545712411403656,-0.09786686301231384,0.0021262620575726032,0.04662979021668434,0.04765212535858154,0.09622473269701004,10.0
51,-0.013977205380797386,0.027170460671186447,0.008163693360984325,-0.11734671145677567,-0.13923174142837524,0.02679496631026268,0.031723253428936005,-0.1018771305680275,0.09230692684650421,-0.09269656240940094,0.15796811878681183,0.011606157757341862,-0.1652350127696991,-0.13442425429821014,0.033064909279346466,0.058093708008527756,-0.07760251313447952,-0.1840234100818634,-0.11002495884895325,-0.09462644159793854,-0.03192152455449104,0.03684735298156738,-0.09277025610208511,-0.019529033452272415,-0.16721823811531067,-0.1930897980928421,-0.07624105364084244,-0.005492975935339928,0.08782172203063965,-0.08869627118110657,0.0707237720489502,0.06859512627124786,-0.19095474481582642,-0.02853213995695114,0.017811616882681847,0.0959150418639183,-0.08811809122562408,-0.042838677763938904,0.12141046673059464,0.030705954879522324,-0.17505578696727753,0.053187597543001175,0.000595425779465586,0.276323139667511,0.21279282867908478,-0.03366955369710922,0.025540709495544434,-0.07465723156929016,0.10947894304990768,-0.24627776443958282,0.07920311391353607,0.16052980720996857,0.07892878353595734,0.09868080168962479,-0.032586727291345596,-0.05153191089630127,0.07417356967926025,0.1533658355474472,-0.19324113428592682,0.070241279900074,0.12392795085906982,-0.14249175786972046,-0.050397519022226334,-0.005947786848992109,0.10484579205513,0.05969049409031868,-0.03521249443292618,-0.21852938830852509,0.15596960484981537,-0.22731192409992218,-0.13315698504447937,0.05490950122475624,-0.060760416090488434,-0.11042284220457077,-0.2561635375022888,0.05731210857629776,0.3739139437675476,0.21595540642738342,-0.17058737576007843,0.06742844730615616,-0.11072246730327606,0.052488062530756,0.1517990529537201,0.01297911535948515,-0.019651364535093307,-0.0658092051744461,-0.10144946724176407,0.03584291413426399,0.2564026713371277,-0.0366615429520607,-0.022450748831033707,0.2118002325296402,0.10780604928731918,-0.002202643547207117,0.06416136026382446,-0.012165783904492855,-0.007927530445158482,0.041129425168037415,-0.05068081244826317,-0.013943609781563282,0.051163773983716965,-0.08490612357854843,0.08877884596586227,0.13042117655277252,-0.1616181582212448,0.362466037273407,0.032831307500600815,0.06991623342037201,0.07093130797147751,-0.028967097401618958,0.004142782650887966,-0.0348336286842823,0.15108086168766022,-0.23284323513507843,0.1896560937166214,0.16679546236991882,0.06066759675741196,0.11108837276697159,0.09582272917032242,0.09376794844865799,-0.011574367992579937,-0.06064813211560249,-0.15002501010894775,-0.05297819897532463,-0.027955202385783195,-0.03488864377140999,0.0468878373503685,0.08601756393909454,10.0
52,-0.05697832256555557,0.09132780879735947,0.0872247964143753,-0.06896377354860306,-0.12007942795753479,-0.004185384605079889,-0.05801711976528168,-0.1401212364435196,0.06884660571813583,-0.13496685028076172,0.19797587394714355,0.0008731902344152331,-0.21118877828121185,-0.08426153659820557,0.011524473316967487,0.09194411337375641,-0.07867223769426346,-0.10532791912555695,-0.15482522547245026,-0.07905630022287369,-0.006154323928058147,0.050776463001966476,-0.004909510258585215,-0.03978092968463898,-0.11910847574472427,-0.24618412554264069,-0.08543949574232101,0.045547965914011,0.0871681421995163,-0.02792612463235855,0.007066491991281509,0.044164448976516724,-0.2393961399793625,-0.07616963237524033,-0.011777861043810844,0.0929509699344635,-0.12878532707691193,-0.06186451017856598,0.10295847058296204,0.033274147659540176,-0.1923825442790985,0.059106454253196716,-0.0249581728130579,0.24882274866104126,0.24662335216999054,0.005768127273768187,0.01676074229180813,-0.06859161704778671,0.06044692546129227,-0.2663900554180145,0.094940185546875,0.13774904608726501,0.1345558762550354,0.09909587353467941,0.004807430785149336,-0.07458348572254181,0.06129121407866478,0.21074484288692474,-0.15343725681304932,0.035176534205675125,0.12365783005952835,-0.21214358508586884,-0.02443520538508892,-0.04274200648069382,0.13389137387275696,0.1017473116517067,-0.04275563731789589,-0.19183513522148132,0.1690247505903244,-0.13627441227436066,-0.12148876488208771,0.042742740362882614,-0.047359392046928406,-0.11713535338640213,-0.31800577044487,0.08755885064601898,0.3328235149383545,0.221734881401062,-0.19801388680934906,0.02207685448229313,-0.10956591367721558,0.06408777087926865,0.094123974442482,0.021595539525151253,-0.024183273315429688,-0.11074858903884888,-0.10030483454465866,-0.02048530988395214,0.2058275192975998,-0.05945683270692825,-0.05684168264269829,0.2267613410949707,0.07772327959537506,-0.04302598536014557,0.05161675065755844,-0.007834785617887974,-0.0955280214548111,0.011542733758687973,-0.10448818653821945,-0.05193271487951279,0.053816743195056915,-0.08840618282556534,0.032507363706827164,0.1301421821117401,-0.1752030998468399,0.32550936937332153,-0.004107690881937742,0.02807173691689968,0.10623081028461456,-0.06812353432178497,-0.026392275467514992,-0.028388988226652145,0.12894944846630096,-0.2403048276901245,0.2173072099685669,0.19073310494422913,0.0688512846827507,0.1688632071018219,0.14996787905693054,0.10584157705307007,-0.0008751326822675765,-0.017898863181471825,-0.1533237099647522,-0.13916538655757904,0.05078419670462608,-0.012196274474263191,0.057632267475128174,0.09700749069452286,10.0
53,0.019666597247123718,0.09075559675693512,0.0418514758348465,-0.05805014446377754,-0.14692901074886322,0.04153520241379738,2.95046284009004e-05,-0.05865981802344322,0.09245800226926804,-0.06622261554002762,0.1391994059085846,-0.01753324829041958,-0.18812771141529083,-0.09789754450321198,-0.0035132288467139006,0.0793440043926239,-0.08609408140182495,-0.13731376826763153,-0.14591370522975922,-0.07767245918512344,0.035891782492399216,0.04416544362902641,-0.09584002941846848,-0.02923312410712242,-0.18903957307338715,-0.249193474650383,-0.033747825771570206,0.0039782533422112465,0.06296568363904953,-0.03603915125131607,0.08923982083797455,0.09440561383962631,-0.21221043169498444,-0.04476200044155121,0.003651436185464263,0.0833798497915268,-0.08900599926710129,0.009117147885262966,0.12249007076025009,0.05101604014635086,-0.22408901154994965,0.10814525187015533,0.008047173731029034,0.2434035986661911,0.18866711854934692,0.030674289911985397,0.04751957580447197,-0.051864732056856155,0.11127832531929016,-0.23645873367786407,0.028563737869262695,0.18321876227855682,0.11784543097019196,0.1328265368938446,0.0077262623235583305,-0.10034964233636856,0.09270627051591873,0.16860619187355042,-0.20497827231884003,0.055899739265441895,0.08484360575675964,-0.17359581589698792,0.01233486644923687,0.010451577603816986,0.13290180265903473,0.023165248334407806,-0.019281283020973206,-0.19494479894638062,0.1729709953069687,-0.16732998192310333,-0.10128471255302429,0.12235269695520401,-0.022687969729304314,-0.09480063617229462,-0.2791912853717804,0.06710615009069443,0.4191102981567383,0.21027331054210663,-0.19354693591594696,0.02455446496605873,-0.11810976266860962,0.036868758499622345,0.12346790730953217,-0.006033333018422127,-0.04444938153028488,-0.06538844853639603,-0.12051889300346375,0.006746288388967514,0.23556864261627197,-0.016788747161626816,-0.02005266398191452,0.23146717250347137,0.12863342463970184,0.006972042378038168,0.029593024402856827,-0.025921331718564034,-0.10089002549648285,0.039998866617679596,-0.04429563134908676,-0.06380967795848846,0.06800268590450287,-0.08183103799819946,0.07922747731208801,0.10150214284658432,-0.17546787858009338,0.35325029492378235,-0.009097945876419544,0.0663902685046196,0.028262823820114136,0.014461957849562168,0.0012597772292792797,0.030343079939484596,0.1650419980287552,-0.25152987241744995,0.21006424725055695,0.1427334100008011,0.0266422089189291,0.11114248633384705,0.12842054665088654,0.07413270324468613,-0.05059285834431648,-0.08615847676992416,-0.1590089499950409,-0.11294354498386383,0.016362305730581284,-0.06993524730205536,0.09167806804180145,0.07702722400426865,10.0
